Unnamed: 0,year,month,day,store_number,zip_code,county_number,category,vendor_number,item_number,pack,bottle_vol,bottle_cost,state_bottle_retail,bottles_sold,sale,fd,vol_sold,store_subnumber
8432271,2016,1,4,3790,-12895,44,1062310,260,43338,6,1750,18.0,27.0,18,486.0,6.625457000000001,31.5,100
8432272,2016,1,4,3934,-13476,49,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,100
8432273,2016,1,4,4024,-15410,42,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,100
8432274,2016,1,4,2558,-12895,44,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,100
8432275,2016,1,4,3690,-14834,7,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,100
8432276,2016,1,4,4970,-12760,70,1062310,260,43338,6,1750,18.0,27.0,2,54.0,4.1686554,3.5,100
8432277,2016,1,4,4284,-15410,42,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,559
8432278,2016,1,4,2517,-15328,50,1062310,260,43338,6,1750,18.0,27.0,24,648.0,6.9559784,42.0,1
8432279,2016,1,4,4125,-12883,58,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,100
8432280,2016,1,4,4130,-12971,89,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,100
8432281,2016,1,4,4561,-14829,7,1062310,260,43338,6,1750,18.0,27.0,24,648.0,6.9559784,42.0,100
8432282,2016,1,4,4721,-12935,29,1062310,260,43338,6,1750,18.0,27.0,6,162.0,5.382259400000001,10.5,5044
8432283,2016,1,4,4673,-12880,56,1062310,260,43338,6,1750,18.0,27.0,18,486.0,6.625457000000001,31.5,100
8432284,2016,1,4,2590,-13134,57,1062310,260,43337,12,1000,11.75,17.63,12,211.56,5.6815505,12.0,5
8432285,2016,1,4,2448,-15411,91,1062310,260,43337,12,1000,11.75,17.63,4,70.52,4.460822,4.0,100
8432286,2016,1,4,4829,-15222,77,1062310,260,43337,12,1000,11.75,17.63,240,4231.2,9.163658,240.0,100
8432287,2016,1,4,2588,-13133,57,1062310,260,43337,12,1000,11.75,17.63,6,105.78,4.907936599999999,6.0,6
8432288,2016,1,4,3784,-14892,10,1062310,260,43337,12,1000,11.75,17.63,12,211.56,5.6815505,12.0,14
8432289,2016,1,4,2613,-14035,78,1062310,260,43337,12,1000,11.75,17.63,24,423.12,6.467014,24.0,1
8432290,2016,1,4,3740,-14834,7,1062310,260,43337,12,1000,11.75,17.63,12,211.56,5.6815505,12.0,100
8432291,2016,1,4,3952,-12814,82,1062310,260,43337,12,1000,11.75,17.63,120,2115.6,8.337515,120.0,100
8432292,2016,1,4,4312,-14035,78,1062310,260,43337,12,1000,11.75,17.63,108,1904.04,8.213034,108.0,100
8432293,2016,1,4,2648,-15271,77,1062310,260,43337,12,1000,11.75,17.63,12,211.56,5.6815505,12.0,4
8432294,2016,1,4,3773,-13135,57,1062310,260,43337,12,1000,11.75,17.63,84,1480.92,7.9172716,84.0,100
8432295,2016,1,4,2512,-13296,52,1062310,260,43337,12,1000,11.75,17.63,120,2115.6,8.337515,120.0,100
8432296,2016,1,4,4312,-14035,78,1062310,260,43337,12,1000,11.75,17.63,24,423.12,6.467014,24.0,100
8432297,2016,1,4,2633,-15216,77,1062310,260,43337,12,1000,11.75,17.63,660,11635.8,10.39212,660.0,100
8432298,2016,1,4,4967,-12810,82,1062310,260,43337,12,1000,11.75,17.63,3,52.89,4.1459923,3.0,100
8432299,2016,1,4,5070,-12758,70,1062310,260,43337,12,1000,11.75,17.63,4,70.52,4.460822,4.0,100
8432300,2016,1,4,5071,-12789,16,1062310,260,43337,12,1000,11.75,17.63,3,52.89,4.1459923,3.0,100
8432301,2016,1,4,4154,-13303,57,1031080,205,36969,12,750,6.9,10.35,4,41.4,3.8795059999999997,3.0,55
8432302,2016,1,4,3886,-13331,53,1041100,434,31658,6,1750,7.11,10.67,18,192.06,5.5729169999999995,31.5,100
8432303,2016,1,4,2506,-12935,29,1012100,115,11786,12,750,5.23,7.85,24,188.4,5.5513296,18.0,1044
8432304,2016,1,4,5089,-13981,43,1011300,85,26826,12,750,15.07,22.61,3,67.83,4.418144,2.25,100
8432305,2016,1,4,5019,-13505,49,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432306,2016,1,4,2498,-14930,33,1011300,85,26826,12,750,15.07,22.61,4,90.44,4.734697,3.0,100
8432307,2016,1,4,3612,-13476,49,1011300,85,26826,12,750,15.07,22.61,2,45.22,3.975366,1.5,100
8432308,2016,1,4,4993,-12904,56,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432309,2016,1,4,3805,-13452,82,1011300,85,26826,12,750,15.07,22.61,3,67.83,4.418144,2.25,100
8432310,2016,1,4,3563,-12775,70,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,100
8432311,2016,1,4,3562,-12881,29,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,100
8432312,2016,1,4,3644,-15527,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432313,2016,1,4,3899,-15270,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432314,2016,1,4,3868,-13234,57,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432315,2016,1,4,4984,-12775,70,1011300,85,26826,12,750,15.07,22.61,1,22.61,3.2274902,0.75,100
8432316,2016,1,4,3628,-13134,57,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,100
8432317,2016,1,4,5018,-12734,82,1011300,85,26826,12,750,15.07,22.61,5,113.05,4.9816127,3.75,100
8432318,2016,1,4,5077,-14035,78,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432319,2016,1,4,3859,-14892,10,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432320,2016,1,4,4019,-13479,28,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,100
8432321,2016,1,4,3886,-13331,53,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,100
8432322,2016,1,4,3618,-13132,57,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432323,2016,1,4,3696,-15221,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432324,2016,1,4,3663,-14834,7,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,100
8432325,2016,1,4,4021,-12980,51,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432326,2016,1,4,2539,-15410,42,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432327,2016,1,4,5090,-12775,70,1011300,85,26826,12,750,15.07,22.61,6,135.66,5.1842566,4.5,437
8432328,2016,1,4,3910,-13209,92,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432329,2016,1,4,3934,-13476,49,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432330,2016,1,4,3651,-15411,91,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,100
8432331,2016,1,4,3790,-12895,44,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432332,2016,1,4,3811,-12904,56,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432333,2016,1,4,5001,-14892,10,1011300,85,26826,12,750,15.07,22.61,2,45.22,3.975366,1.5,100
8432334,2016,1,4,4283,-13234,57,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432335,2016,1,4,3908,-12909,56,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,214
8432336,2016,1,4,3644,-15527,77,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,100
8432337,2016,1,4,3899,-15270,77,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,100
8432338,2016,1,4,2558,-12895,44,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,100
8432339,2016,1,4,4303,-12899,29,1011300,85,26827,12,1000,18.38,27.57,2,55.14,4.1914620000000005,2.0,100
8432340,2016,1,4,2841,-13133,57,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,8532
8432341,2016,1,4,5054,-13449,28,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,100
8432342,2016,1,4,4673,-12880,56,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,100
8432343,2016,1,4,4627,-15285,50,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,1388
8432344,2016,1,4,4740,-14035,78,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,4405
8432345,2016,1,4,2535,-15271,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,1
8432346,2016,1,4,4819,-15527,77,1011300,85,26826,12,750,15.07,22.61,3,67.83,4.418144,2.25,100
8432347,2016,1,4,3871,-15270,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432348,2016,1,4,2549,-15411,91,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432349,2016,1,4,2532,-15219,77,1011300,85,26826,12,750,15.07,22.61,24,542.64,6.751864,18.0,2
8432350,2016,1,4,4312,-14035,78,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432351,2016,1,4,3918,-12734,82,1011300,85,26826,12,750,15.07,22.61,1,22.61,3.2274902,0.75,100
8432352,2016,1,4,4874,-12895,44,1011300,85,26826,12,750,15.07,22.61,4,90.44,4.734697,3.0,100
8432353,2016,1,4,4152,-13981,43,1011300,85,26826,12,750,15.07,22.61,5,113.05,4.9816127,3.75,100
8432354,2016,1,4,4927,-15271,77,1011300,85,26826,12,750,15.07,22.61,2,45.22,3.975366,1.5,576
8432355,2016,1,4,2554,-12734,82,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432356,2016,1,4,4747,-12733,82,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,11709
8432357,2016,1,4,4495,-14898,38,1011300,85,26826,12,750,15.07,22.61,6,135.66,5.1842566,4.5,3055
8432358,2016,1,4,4543,-13234,57,1011300,85,26826,12,750,15.07,22.61,6,135.66,5.1842566,4.5,2924
8432359,2016,1,4,2573,-12775,70,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432360,2016,1,4,2643,-14835,7,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432361,2016,1,4,3611,-13990,43,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432362,2016,1,4,3917,-12732,82,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432363,2016,1,4,4972,-13377,22,1011300,85,26826,12,750,15.07,22.61,2,45.22,3.975366,1.5,100
8432364,2016,1,4,4578,-12910,89,1011300,85,26826,12,750,15.07,22.61,6,135.66,5.1842566,4.5,2592
8432365,2016,1,4,4024,-15410,42,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432366,2016,1,4,2506,-12935,29,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,1044
8432367,2016,1,4,5075,-15329,62,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432368,2016,1,4,4016,-14915,38,1011300,85,26826,12,750,15.07,22.61,1,22.61,3.2274902,0.75,100
8432369,2016,1,4,3563,-12775,70,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432370,2016,1,4,3612,-13476,49,1011300,85,26824,24,375,6.77,10.16,2,20.32,3.113279,0.75,100
8432371,2016,1,4,4984,-12775,70,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432372,2016,1,4,5077,-14035,78,1012100,65,15248,6,1750,9.18,13.77,12,165.24,5.404404,21.0,100
8432373,2016,1,4,4019,-13479,28,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432374,2016,1,4,3618,-13132,57,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432375,2016,1,4,3663,-14834,7,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432376,2016,1,4,3696,-15221,77,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432377,2016,1,4,2560,-13234,57,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432378,2016,1,4,5108,-12814,82,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432379,2016,1,4,5198,-12733,82,1012100,65,15248,6,1750,9.18,13.77,2,27.54,3.4391556000000003,3.5,100
8432380,2016,1,4,3908,-12909,56,1012100,65,15248,6,1750,9.18,13.77,12,165.24,5.404404,21.0,214
8432381,2016,1,4,4229,-13999,83,1012100,65,15248,6,1750,9.18,13.77,12,165.24,5.404404,21.0,790
8432382,2016,1,4,4114,-15514,15,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432383,2016,1,4,2662,-12775,70,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432384,2016,1,4,2628,-14909,42,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432385,2016,1,4,2506,-12935,29,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,1044
8432386,2016,1,4,4757,-15501,77,1012100,65,15248,6,1750,9.18,13.77,2,27.54,3.4391556000000003,3.5,100
8432387,2016,1,4,5116,-14834,94,1011300,85,26824,24,375,6.77,10.16,24,243.84,5.841496,9.0,100
8432388,2016,1,4,3162,-12775,70,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432389,2016,1,4,4972,-13377,22,1012100,65,15248,6,1750,9.18,13.77,2,27.54,3.4391556000000003,3.5,100
8432390,2016,1,4,4016,-14915,38,1011300,85,26824,24,375,6.77,10.16,1,10.16,2.3784084,0.38,100
8432391,2016,1,4,2506,-12935,29,1011300,85,26824,24,375,6.77,10.16,24,243.84,5.841496,9.0,1044
8432392,2016,1,4,4892,-12734,82,1011300,85,26824,24,375,6.77,10.16,1,10.16,2.3784084,0.38,100
8432393,2016,1,4,2558,-12895,44,1011300,85,26824,24,375,6.77,10.16,24,243.84,5.841496,9.0,100
8432394,2016,1,4,3403,-12798,58,1011300,85,26824,24,375,6.77,10.16,3,30.48,3.5483580000000003,1.12,100
8432395,2016,1,4,4684,-15411,91,1011300,85,26824,24,375,6.77,10.16,24,243.84,5.841496,9.0,928
8432396,2016,1,4,4883,-12945,54,1011300,85,26824,24,375,6.77,10.16,2,20.32,3.113279,0.75,100
8432397,2016,1,4,4596,-15219,77,1011300,85,26824,24,375,6.77,10.16,12,121.92,5.065469,4.5,534
8432398,2016,1,4,3562,-12881,29,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432399,2016,1,4,3868,-13234,57,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,100
8432400,2016,1,4,3899,-15270,77,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432401,2016,1,4,3805,-13452,82,1011300,85,26824,24,375,6.77,10.16,24,243.84,5.841496,9.0,100
8432402,2016,1,4,5091,-12775,70,1011300,85,26826,12,750,15.07,22.61,2,45.22,3.975366,1.5,436
8432403,2016,1,4,5054,-13449,28,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432404,2016,1,4,4715,-15271,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,6678
8432405,2016,1,4,4799,-15219,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,5777
8432406,2016,1,4,3806,-15270,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432407,2016,1,4,4622,-15216,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,544
8432408,2016,1,4,4746,-12775,70,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,5885
8432409,2016,1,4,4421,-15095,35,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,1
8432410,2016,1,4,2517,-15328,50,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,1
8432411,2016,1,4,4970,-12760,70,1011300,85,26826,12,750,15.07,22.61,1,22.61,3.2274902,0.75,100
8432412,2016,1,4,2630,-15270,77,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,2
8432413,2016,1,4,4154,-13303,57,1011300,85,26826,12,750,15.07,22.61,5,113.05,4.9816127,3.75,55
8432414,2016,1,4,4126,-13203,52,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,100
8432415,2016,1,4,4749,-12732,82,1011300,85,26826,12,750,15.07,22.61,12,271.32,5.962103400000001,9.0,5239
8432416,2016,1,4,4819,-15527,77,1011300,85,26824,24,375,6.77,10.16,2,20.32,3.113279,0.75,100
8432417,2016,1,4,2588,-13133,57,1011300,85,26824,24,375,6.77,10.16,6,60.96,4.301148400000001,2.25,6
8432418,2016,1,4,2535,-15271,77,1011300,85,26824,24,375,6.77,10.16,6,60.96,4.301148400000001,2.25,1
8432419,2016,1,4,2626,-15225,77,1011300,85,26824,24,375,6.77,10.16,24,243.84,5.841496,9.0,100
8432420,2016,1,4,2650,-13999,83,1011300,85,26824,24,375,6.77,10.16,3,30.48,3.5483580000000003,1.12,100
8432421,2016,1,4,2512,-13296,52,1011300,85,26824,24,375,6.77,10.16,6,60.96,4.301148400000001,2.25,100
8432422,2016,1,4,2521,-15271,77,1011300,85,26824,24,375,6.77,10.16,4,40.64,3.8594057999999998,1.5,100
8432423,2016,1,4,2648,-15271,77,1011300,85,26824,24,375,6.77,10.16,8,81.28,4.61696,3.0,4
8432424,2016,1,4,4696,-15270,77,1011300,85,26824,24,375,6.77,10.16,6,60.96,4.301148400000001,2.25,517
8432425,2016,1,4,2538,-14834,7,1011300,85,26824,24,375,6.77,10.16,2,20.32,3.113279,0.75,3
8432426,2016,1,4,3917,-12732,82,1011300,85,26824,24,375,6.77,10.16,10,101.6,4.863299,3.75,100
8432427,2016,1,4,3806,-15270,77,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432428,2016,1,4,4125,-12883,58,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432429,2016,1,4,4742,-14035,78,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,786
8432430,2016,1,4,3461,-15286,1,1012100,65,15248,6,1750,9.18,13.77,6,82.62,4.634971,10.5,100
8432431,2016,1,4,2569,-13134,57,1012100,65,15248,6,1750,9.18,13.77,2,27.54,3.4391556000000003,3.5,2
8432432,2016,1,4,5039,-13203,52,1011300,85,26824,24,375,6.77,10.16,24,243.84,5.841496,9.0,3384
8432433,2016,1,4,2539,-15410,42,1011300,85,26827,12,1000,18.38,27.57,24,661.68,6.980061999999999,24.0,100
8432434,2016,1,4,2636,-15219,77,1011300,85,26827,12,1000,18.38,27.57,12,330.84,6.186858999999999,12.0,100
8432435,2016,1,4,4829,-15222,77,1011600,65,27066,12,750,11.54,17.31,12,207.72,5.660955,9.0,100
8432436,2016,1,4,3952,-12814,82,1011500,65,27056,12,750,13.12,19.68,1,19.68,3.0791037,0.75,100
8432437,2016,1,4,2527,-15221,77,1011500,65,27056,12,750,13.12,19.68,2,39.36,3.8247066,1.5,5
8432438,2016,1,4,2549,-15411,91,1011500,136,27040,6,750,21.0,31.5,6,189.0,5.5548964000000005,4.5,100
8432439,2016,1,4,3773,-13135,57,1011300,260,27037,12,750,13.5,20.25,3,60.75,4.2973723,2.25,100
8432440,2016,1,4,2643,-14835,7,1011300,260,27037,12,750,13.5,20.25,2,40.5,3.855663,1.5,100
8432441,2016,1,4,2460,-15095,100,1011300,260,27037,12,750,13.5,20.25,2,40.5,3.855663,1.5,100
8432442,2016,1,4,4829,-15222,77,1011500,306,27027,6,750,19.17,28.76,2,57.52,4.2376246,1.5,100
8432443,2016,1,4,3838,-12814,48,1011500,306,27027,6,750,19.17,28.76,6,172.56,5.4529104,4.5,100
8432444,2016,1,4,2521,-15271,77,1011500,306,27027,6,750,19.17,28.76,4,115.04,5.0009723,3.0,100
8432445,2016,1,4,2648,-15271,77,1011500,306,27027,6,750,19.17,28.76,3,86.28,4.6827455,2.25,4
8432446,2016,1,4,2647,-13125,57,1011500,306,27027,6,750,19.17,28.76,6,172.56,5.4529104,4.5,7
8432447,2016,1,4,2573,-12775,70,1011500,306,27027,6,750,19.17,28.76,6,172.56,5.4529104,4.5,100
8432448,2016,1,4,2538,-14834,7,1011500,421,27100,6,750,16.94,25.41,1,25.41,3.3526642,0.75,3
8432449,2016,1,4,2670,-13295,52,1011500,306,27027,6,750,19.17,28.76,6,172.56,5.4529104,4.5,100
8432450,2016,1,4,4829,-15222,77,1011500,260,27025,12,750,16.75,25.13,12,301.56,6.081728,9.0,100
8432451,2016,1,4,3784,-14892,10,1011500,260,27025,12,750,16.75,25.13,1,25.13,3.3407705,0.75,14
8432452,2016,1,4,4312,-14035,78,1011500,260,27025,12,750,16.75,25.13,3,75.39,4.534187,2.25,100
8432453,2016,1,4,2538,-14834,7,1011500,260,27025,12,750,16.75,25.13,2,50.26,4.090381,1.5,3
8432454,2016,1,4,2584,-12909,56,1011500,260,27025,12,750,16.75,25.13,2,50.26,4.090381,1.5,100
8432455,2016,1,4,4617,-15219,77,1011500,260,27025,12,750,16.75,25.13,3,75.39,4.534187,2.25,100
8432456,2016,1,4,3899,-15270,77,1011500,260,27025,12,750,16.75,25.13,12,301.56,6.081728,9.0,100
8432457,2016,1,4,3562,-12881,29,1011500,260,27025,12,750,16.75,25.13,12,301.56,6.081728,9.0,100
8432458,2016,1,4,2569,-13134,57,1011500,260,27025,12,750,16.75,25.13,2,50.26,4.090381,1.5,2
8432459,2016,1,4,3806,-15270,77,1011500,260,27025,12,750,16.75,25.13,12,301.56,6.081728,9.0,100
8432460,2016,1,4,2648,-15271,77,1081700,116,26996,12,750,17.59,26.39,3,79.17,4.588003,2.25,4
8432461,2016,1,4,2605,-13134,57,1011500,125,27014,6,750,19.67,29.51,6,177.06,5.481741,4.5,5
8432462,2016,1,4,2590,-13134,57,1011500,125,27014,6,750,19.67,29.51,6,177.06,5.481741,4.5,5
8432463,2016,1,4,2517,-15328,50,1011500,306,27027,6,750,19.17,28.76,3,86.28,4.6827455,2.25,1
8432464,2016,1,4,2613,-14035,78,1011500,421,27100,6,750,16.94,25.41,6,152.46,5.314447,4.5,1
8432465,2016,1,4,2588,-13133,57,1011500,421,27100,6,750,16.94,25.41,3,76.23,4.5463705,2.25,6
8432466,2016,1,4,3690,-14834,7,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432467,2016,1,4,4377,-15223,77,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432468,2016,1,4,2643,-14835,7,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432469,2016,1,4,4927,-15271,77,1011500,255,27102,6,750,18.09,27.14,2,54.28,4.174300700000001,1.5,576
8432470,2016,1,4,4794,-12935,29,1011500,255,27102,6,750,18.09,27.14,1,27.14,3.4234237999999997,0.75,100
8432471,2016,1,4,2618,-13134,57,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,6
8432472,2016,1,4,5173,-15511,5,1011500,255,27102,6,750,18.09,27.14,2,54.28,4.174300700000001,1.5,100
8432473,2016,1,4,2628,-14909,42,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432474,2016,1,4,3612,-13476,49,1011500,255,27102,6,750,18.09,27.14,2,54.28,4.174300700000001,1.5,100
8432475,2016,1,4,2560,-13234,57,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432476,2016,1,4,4024,-15410,42,1011500,255,27102,6,750,18.09,27.14,12,325.68,6.16901,9.0,100
8432477,2016,1,4,2539,-15410,42,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432478,2016,1,4,4098,-13183,92,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432479,2016,1,4,3833,-15514,15,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432480,2016,1,4,3886,-13331,53,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432481,2016,1,4,3663,-14834,7,1011500,255,27102,6,750,18.09,27.14,12,325.68,6.16901,9.0,100
8432482,2016,1,4,3696,-15221,77,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432483,2016,1,4,4021,-12980,51,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432484,2016,1,4,4984,-12775,70,1011500,255,27102,6,750,18.09,27.14,1,27.14,3.4234237999999997,0.75,100
8432485,2016,1,4,3644,-15527,77,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432486,2016,1,4,3563,-12775,70,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432487,2016,1,4,2459,-15421,39,1011500,255,27102,6,750,18.09,27.14,1,27.14,3.4234237999999997,0.75,100
8432488,2016,1,4,5075,-15329,62,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432489,2016,1,4,5054,-13449,28,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432490,2016,1,4,5123,-15211,25,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432491,2016,1,4,4605,-13234,57,1011500,255,27102,6,750,18.09,27.14,3,81.42,4.6188555000000004,2.25,509
8432492,2016,1,4,4303,-12899,29,1011500,255,27102,6,750,18.09,27.14,3,81.42,4.6188555000000004,2.25,100
8432493,2016,1,4,2558,-12895,44,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,100
8432494,2016,1,4,3403,-12798,58,1011500,255,27102,6,750,18.09,27.14,2,54.28,4.174300700000001,1.5,100
8432495,2016,1,4,2517,-15328,50,1011500,255,27102,6,750,18.09,27.14,6,162.84,5.3880419999999996,4.5,1
8432496,2016,1,4,2648,-15271,77,1011500,125,27014,6,750,19.67,29.51,6,177.06,5.481741,4.5,4
